worker;assignment;img;sentiment;in_out_door;age;gs;eco;edu;opt1;neg1;opt2;comments;reasons
group15;group15_form7;1ImmoNHmxn2rgOaItFX5Kp9HnrAi31kdH;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form7;1WAAlU4C65ayNelVpgYOwZYSNQkownv5O;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Unpleasant colors,Bad weather
group15;group15_form7;1mm0Mlc8_cR97jUdmxonjOrFRDuA6tuUn;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Raindrops in the puddle of water;Colors,Nature
group15;group15_form2;1MXrPrJu-l1schjxFhk8dKyUJi1kaGLjh;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Empty (lack of people/animals);Unpleasant colors
group15;group15_form2;1K_LKaHKaiHiz2qBCXPvWYPArqAXDcBvl;Negative;Indoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Unpleasant colors,Debris/Destruction,Lack of Maintenance
group15;group15_form2;11HxBKjh3q8wKFNRMDx0YCkOEYTnB7Tx0;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form2;1Bhn5qVj09_4SmPxYc2gXUxs3vEIwCEX1;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Debris/Destruction,Lack of Maintenance
group15;group15_form2;1vV46r9dA9OOZqfj97BWeJ7aRRUFSQ-j3;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Nature
group15;group15_form2;19LguezAO6UZkBMwFfr1F7NMO9QKUd3w_;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form2;1E2f-yYJLI_PcrpmCvWubv5pxVBSYakeJ;Other;Indoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Pleasant environment,Colors
group15;group15_form2;1mtR5NaiyWVHjC-l9mtwzmAgaKCtFeay8;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Lack of colors,Everyday image
group15;group15_form2;1nF80i14tqhzSQrVCXK_h4Q01UWrro-p5;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Sky,Night Lights,Nature
group15;group15_form2;18CjYWQHl0CLifue0yJOa7HBFoehWJby2;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Sky,Nature
group15;group15_form16;1v5_KiDCj8MMDkxnyiW9K_P24Rp-0uMMQ;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Nature
group15;group15_form16;194oQoffQPGXT4C3XIrkgSqu-7nd2oZmI;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Sky,Nature
group15;group15_form16;1GwfDmgFVH7zm_39xs1Ttcs38JAY0O7iD;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Sky,Nature
group15;group15_form16;1InfxX1znfATMGK35winizZgFpFn8TIXU;Other;Indoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Everyday image
group15;group15_form16;1hsV79Clko46-Ygeren8rhpoGNI0RT1WT;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Lack of light;Unpleasant colors,Morbid
group15;group15_form16;1mvg2pa7szexfpHNymTyBq0MJwUnyPeU4;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Pleasant environment,Colors
group15;group15_form16;1vEflvfehK-t2FHtDYNolgcxV4rsBXIF1;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Unpleasant colors,Bad weather
group15;group15_form16;1rpV7Vk5fcTsFwLx6IjDJ6B4sNlUrIa9o;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form16;19cy9mGkNQKmNaRN4cUo6846caOLHJgGj;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Wiring;Unpleasant colors,Graffiti
group15;group15_form16;13pL_yjH0ABj4wid0KP4fHjcJ6VLGdfRk;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Pleasant environment,Colors,Sky
group14;group14_form10;1m7LehexC_8NY-iTjV1p8Mlw4BkPaJA4w;Negative;Indoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective
group14;group14_form10;1OKMqDg64kSx7k4PmTk25TKRbRTyZOSch;Negative;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective,Bad weather
group14;group14_form10;1kv6untZMmgKTmV4z2NlPZHggW9gAi73c;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Colors,Sky,Sunrise/Sunset
group14;group14_form10;1LnNeFrp-DGE5u_gdvA9GzFNzD5w87kS5;Negative;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Animals,Debris/Destruction,Morbid
group14;group14_form10;1iqhBq0ZZ-8eKtNaLGj71g6RVy2dRZ3Zj;Negative;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective,Bad weather,Pollution
group14;group14_form10;1eHt5wWBrJYuuNtVXo_kk3i7RIsHSXhuo;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective,Everyday image
group14;group14_form10;1_6pvR2sSss-ignHG68CuE-pixRevBfUP;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Pleasant environment,Sky,Nature
group14;group14_form10;1OaJmOmMc0umiLH4fDrvxVUYgQskr9ofR;Negative;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective,Graffiti
group14;group14_form10;1f0rFq1TzM52KpAjN5FHcTtbE2blwwPtK;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Lack of colors,Everyday image
group14;group14_form10;1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF;Other;Indoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Pleasant environment,Art/Architecture,Leisure/Fun/Rest
group11;group11_form6;1mg4-7Bf2A48hysu_Lkiv5Rd8Wp8ukOB6;Other;Indoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Nature,Tourist Attractions
group11;group11_form6;1T-2CvPK9MUj80SK2QVweZHnaEojEqF3b;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;Synonymous with rain or cold weather;Pleasant environment,Sky
group11;group11_form6;1dpn9MxayPnV3C-HWGEug80dsIIMPOYLd;Negative;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;Reminds of Covid 19;Introspective,Negative text message
group11;group11_form6;1cDXdDh0vrQo_zarMQRyuhDjAY1a0tE8W;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Sky,Nature
group11;group11_form6;1zVDz4O7KoKXgK7s-DSTexzzy05T0CPmW;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;Positives: Sunrise, Negative: Colors;"It has positive and negative elements (please indicate which in ""Comments""),Everyday image"
group11;group11_form6;19KBFXVikO9hhlloWoBdeXphmkZwUbpwj;Negative;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Debris/Destruction,Trash,Pollution
group11;group11_form6;1nga2VX5KSqOFdCeYNdLsev-_ARM2e3wJ;Other;Indoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Art/Architecture,Organization
group11;group11_form6;1-KhLFH5wzEMxggI6cI2QGvSCUoLgbZ0Q;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Sky,Nature
group11;group11_form6;1rkalNAiyrtCzbSIhdlOlebNJu0BlQFQJ;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Sky
group11;group11_form6;1fzcov9bEk2uMyxtIi29PiJZhVd9NJgSK;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Sky
group15;group15_form26;1s8gXFQltHPCkNSRFaVy8pS6vdijtwrQa;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Pleasant environment,Night Lights
group15;group15_form26;1Z-AgI_aWu3-waER5rzLAREkqV8R1iOe1;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form26;1WNB8fpS_lmnuqxMjWHvnjFERMhmKHyp2;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments""),Introspective,Lack of colors"
group15;group15_form26;1LHSxmgL0dB-UigaTOrIbF2crffe_mXPN;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Weather;Everyday image
group15;group15_form26;1OIMiqxvfckk4eWVc7kXtdyqSm1gqwY2w;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form26;1GAEcw-IaI_X2-HJevsZURSqwMPsiD5hb;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Pleasant environment,Sky,Nature
group15;group15_form26;1zUezsuyyIrL8OxL0OVgRbL-QxxLPbI4t;Other;Indoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Organization
group15;group15_form26;1GZLrm9jGxO9ABMUtMAkMeZ7vYvgMSHnY;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Sky,Leisure/Fun/Rest
group15;group15_form26;13EhfYwbEU9Aax7kCUALKEfJSvhbeEx6Z;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Weather;Animals,Nature
group15;group15_form26;1RF98Ve4lW9AoiXZX4-E4sSRjqyusAPKe;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Night Lights
group9;group9_form17;1TXV1PJFLF8gZTgrmxa4rlaVs7cAGg6L2;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Nature
group9;group9_form17;1rR0ij_I9l4wjs8dBUcIC8mnK7hqBk5h3;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Sunrise/Sunset,Nature
group9;group9_form17;11YiNXom7W31de4NEI2wTj7TnlWZQ719_;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Sports,Leisure/Fun/Rest,Nature
group9;group9_form17;1Y6IwsHrMnOskSxkSd8lCR2OmVdNMJo6p;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Introspective,Lack of colors
group9;group9_form17;1_K8v9srWqvL9aC_NZdtxlllCmuJe6xRr;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Everyday image
group9;group9_form17;10xQjk-MfAc2doTFTa5sm3Ne-uy2Qi2LK;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Lack of Maintenance
group9;group9_form17;1pN3g0r4nMqS1aiztCQe_FvQXwIyoNzrJ;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Nature
group9;group9_form17;1NYONR4iUe1TwFBWU_EFhGrR2qnhkakSN;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Animals,Nature,Tourist Attractions
group9;group9_form17;1zIwSH3QdSrrJ0AepIhvMpEO2WIxYAqhX;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Lack of colors
group9;group9_form17;1MocUG_DDNAsWgbeujoe5YzBDSCl9cQIl;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Bad weather
group9;group9_form0;1pQuRtuuddZ2T3P4sI2_LK9gM0Peq87lO;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Everyday image
group9;group9_form0;10crxx2WMe2na9W57sU9Y_hfKSmgWBxKC;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Lack of Maintenance,Trash
group9;group9_form0;1Ob49dTkxN7JgxDd8WieWiegoeeCNWvCU;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Animals,Nature
group9;group9_form0;19n9qHTHVlF7c_ShBbEUs2RLf_XL1H49r;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Unpleasant colors,Debris/Destruction
group9;group9_form0;1p4w6w8Yr7_EpBL5uHre_hupOHwWB8s3n;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Tourist Attractions
group9;group9_form0;1qGOHQx8F-BRX1CVnwfg5E6jSiA3nG-pS;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Lack of Maintenance
group9;group9_form0;16rQCoEWYNN3snoD3KkqhsAahvwrk2DKL;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Nature
group9;group9_form0;1WzPQK_ej0jrmQ3fcsYGMHAVFlMTLY0oN;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Everyday image
group9;group9_form0;1tCOg6TFG-KyYRtMqpk2cPfxEiPoC3EYZ;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Confusion,Debris/Destruction
group9;group9_form0;1MoIikSzqXfLsupuYtlsZGzPHGfhSNMvI;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Lack of colors,Everyday image
group9;group9_form5;1Sf99d0qqwl2onTlhwl_LB14ZVqVjRhFp;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Lack of Maintenance,Graffiti
group9;group9_form5;10umNgzsCNZGRjKI-MZ_sI78beXjzH4YV;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Low resolution/quality
group9;group9_form5;165wFlpo1rqYZvk2d7UaLVlWkfTOsa0xh;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Nature,Panoramic view
group9;group9_form5;1-S4Uv57xg2USox_9OuL9MvlepDVr60tQ;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Colors,Sky
group9;group9_form5;1-jxjw9mXIZSVUZ9YXmoJX88otSjz1TPD;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Colors,Sky
group9;group9_form5;1YZI5Mw0NH7VQhiG00_AEyz7hi3iTUimQ;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Nature
group9;group9_form5;1f28hgtxBoAg392Fhy2ktx73mrmu6QJmj;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Art/Architecture,Tourist Attractions
group9;group9_form5;1QvTveRP_ZQmnBn31hN6ctfB0FHn_awLT;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Art/Architecture,Colors
group9;group9_form5;1KBOqbk8RFG83iyGCY_gjF_Iq5fwMaDaL;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Colors,Sky,Nature
group9;group9_form5;1iIQPzT5XwsQVDGicPPVsnschUwnIoLJC;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Animals,Colors
group11;group11_form19;1OxPIN-iObyeZzZEFKmRS_-FO-EBEVTPt;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Art/Architecture,Tourist Attractions
group11;group11_form19;1PSzSUbufZTOyuOvBOgnyHyaXVBFtcFhB;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Happiness/Smiles,Leisure/Fun/Rest
group11;group11_form19;157gQcGR5DKpO-pY0RCKbnFodMsWqfExA;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Low resolution/quality,Lack of colors,Everyday image
group11;group11_form19;1lGmzp9_Dpdlsy7TpumhfU3bkAFaqAsvJ;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Sports,Nature
group11;group11_form19;1Ws0yr42rW7R-FGUYfVZTiynwNTOCYHKd;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Sports,Organization
group11;group11_form19;1ZN48zPLn1DmoNnifd51hSKmvxFtcNjH3;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Night Lights
group11;group11_form19;1ugDt_nknkQQHIJ9sW3zCdWhIAS_Lgokc;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Colors,Happiness/Smiles,Nature
group11;group11_form19;12RwL7A6RY7oWwLm5ibsD4zO6GnHJa2TV;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;Rain;Colors,Sky
group11;group11_form19;10uSEjJR8M9kPmLkjVtkRusd7N-Y176SO;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Nature
group11;group11_form19;155ql4r9fL4eH030L-xoDuMbTe9fg3yEo;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Sky,Nature
group9;group9_form21;1OL_gASFcywuRkNNgSF62EuNL7qsRQlf-;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Animals,Colors,Sky
group9;group9_form21;1a4_r8Jj0t_t9C-5c6r4Y9ATynUPC9DZN;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Everyday image
group9;group9_form21;1OstQiaX3gVvAhX4tGnym2LNzOVBt0ZTt;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Pleasant environment,Colors,Sky
group9;group9_form21;1ZzY5bixGBb-xxPAXIHtlYnI4ADN7IiNU;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Animals,Sky
group9;group9_form21;1kx8HPtM9_bS_189mEMGPiKCm08q-hF5E;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Nature
group9;group9_form21;1c0IFK8WtW5MA1_RvO2XZMHiH9KNOEWUL;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Art/Architecture,Night Lights
group9;group9_form21;1ddefVag5SulusQJllmnT5cLVrIFebxTb;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Confusion,Unpleasant colors
group9;group9_form21;1lhtILJPHFlJHy4qw2xidQ_dK_FYXu4am;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Nature
group9;group9_form21;1fKe2REMQ8wZooNqPBQ3ol58bjIzxHnAz;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Colors,Sky
group9;group9_form21;1iwmxDCb5VEAJrs7ejzoeLk6CarrPbkTW;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;pd_opt2;;Unpleasant colors,Debris/Destruction,Lack of Maintenance
group15;group15_form23;1xJset7DpHsnCOBjATrRQkCO1Jtjv_3C9;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Low resolution/quality
group15;group15_form23;1Y_4Jr3KbPAr2PHjGOThGSKKqBntzQe3y;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Everyday image
group15;group15_form23;1uZq6aAtx1wd41ZhvRsZx_g36MmBCkHsK;Negative;Indoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;"""Closed""* environment";Unpleasant colors
group15;group15_form23;14pnPO1ALwAs3pKPwWTJcaxnI3HpHt9zi;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Everyday image
group15;group15_form23;1-_LhzoCN3AyZS-vvaiRJrI8WxbIcR8uH;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Lack of colors
group15;group15_form23;1CbYUNdJAd-7jWOwD0SeA-99NSrc6P1p6;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors,Sky,Nature
group15;group15_form23;1fAn_T49Wf_BWIohkcMkOmZUcAdeJczj3;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Colors
group15;group15_form23;1xa9XyVdToUAqdXWdSxen0MlYGjXocWUr;Other;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group15;group15_form23;1Pe6sByzi0wtzMvqRfpUoEbB-KZDn2VhI;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;;Unpleasant colors
group15;group15_form23;1-2AZ5xtC_p6wkz2QBriaT8UOfu2WXFfz;Negative;Outdoor;19_25;female;middle;pos_edu;no_opt1;no_neg1;no_opt2;Sad face on the tree;
group2;group2_form15;1w9v5pHLnvMflVc0ybzxVrPUHW8fLm2iM;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;"It has positive and negative elements (please indicate which in ""Comments""),Introspective"
group2;group2_form15;1wc6W_AoKCNnMWSRqOFwmmK-NsMpwVMo7;Negative;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Bad weather
group2;group2_form15;10YZehT-GSGX-1ZL0gobsHy8RXJS6QwGe;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;"It has positive and negative elements (please indicate which in ""Comments"")"
group2;group2_form15;1cVtI27w0YVnW3EdfIBf96lrNc-R-O1rD;Negative;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;Drought;
group2;group2_form15;16-5EyM85L3mrLZkN_fc7k3dqSP02Smd3;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Introspective
group2;group2_form15;1ODpfDTZiqTDERmpSEh973dN410N88BfC;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Everyday image
group2;group2_form15;1ZRh7aceTSE4GPjdpVkWx8DJ2mdCYeWst;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Animals
group2;group2_form15;1_grVCP8VakmttBEN1TI4LKHBmB_xMibm;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Meaningless
group2;group2_form15;1WQ1uvFQwJlataS3N6vxmeBFRPwlhBBrA;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment
group2;group2_form15;1VSOTAlF1AtpOJotddFn5k4gM2_Q4dg3K;Other;Outdoor;19_25;female;no_eco;bac_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment,Art/Architecture
group11;group11_form25;1eBD3wvnYh8WGuMSv7HeD5HUcEXVjADxo;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Sky
group11;group11_form25;1nO_et85SlC-7wImpuRpFxJMzDBIM13mv;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Introspective,Everyday image,Meaningless
group11;group11_form25;1Itdo1voG5mHWGGUB-uFkeDVNYylevpRf;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Art/Architecture,Colors
group11;group11_form25;1KLUB75DT5AJWK-RN_ov8iJQMqqDIG6Ob;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Nature
group11;group11_form25;18Cyu7wMGvDz0ZuVqrKWoAW8muqaNfFLA;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Meaningless
group11;group11_form25;1hk3Jlf4AqIGC5LWqCaJXXexbyQQTdi4r;Negative;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Lack of Maintenance,Poverty,Pollution
group11;group11_form25;1zg87CwwD4s0UoBZ4eCA7mF9ANGkEzcp1;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;Rain;Pleasant environment,Colors
group11;group11_form25;111-jIJXdxw6h1TYaMVfNYLFKmVBB2d7i;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Sky
group11;group11_form25;18yiyQwOxxaREq7vTPfbDeBF66Nbnf1WO;Other;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Pleasant environment,Colors,Nature
group11;group11_form25;1IgBM0wxba2NleUUHQ56Zm8OQwuloTBso;Negative;Outdoor;19_25;male;middle;bac_edu;pd_opt1;nt_neg1;nt_opt2;;Confusion,Morbid,Meaningless
group14;group14_form14;1fpEfjUf5tvqKf2-skic026qQypRUFMs8;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Nature
group14;group14_form14;1pcyquSmpCgPMa8yQkRWMMTjSCbmOuyRc;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective,Everyday image
group14;group14_form14;1-d0TUt3EnpDCmmIdQngwF4c5aYFtafpY;Other;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Pleasant environment,Sky
group14;group14_form14;1CtxoAMx0gEF9tvtYv1FYRmmK7UDYmwA0;Negative;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Introspective,Lack of Maintenance,Trash
group14;group14_form14;1iyjnCklOPeiJXmkjBl93lX6JYlRD0ThG;Negative;Outdoor;19_25;male;middle;bac_edu;pa_opt1;nt_neg1;pa_opt2;;Lack of Maintenance
